1, 33120, Note_on_c, 0, 76, 80
1, 33120, Note_on_c, 0, 85, 80
1, 33575, Note_on_c, 0, 76, 0
1, 33575, Note_on_c, 0, 85, 0
1, 33600, Note_on_c, 0, 75, 80
1, 33600, Note_on_c, 0, 83, 80
1, 34283, Note_on_c, 0, 75, 0
1, 34283, Note_on_c, 0, 83, 0
1, 34320, Note_on_c, 0, 71, 80
1, 34320, Note_on_c, 0, 78, 80
1, 35003, Note_on_c, 0, 71, 0
1, 35003, Note_on_c, 0, 78, 0
1, 35040, Note_on_c, 0, 66, 80
1, 35040, Note_on_c, 0, 75, 80
1, 35495, Note_on_c, 0, 66, 0
1, 35495, Note_on_c, 0, 75, 0
1, 35520, Note_on_c, 0, 66, 80
1, 35520, Note_on_c, 0, 75, 80
1, 36203, Note_on_c, 0, 66, 0
1, 36203, Note_on_c, 0, 75, 0
1, 36240, Note_on_c, 0, 68, 80
1, 36240, Note_on_c, 0, 76, 80
1, 37379, Note_on_c, 0, 68, 0
1, 37379, Note_on_c, 0, 76, 0
1, 37440, Note_on_c, 0, 72, 80
1, 37440, Note_on_c, 0, 80, 80
1, 38807, Note_on_c, 0, 72, 0
1, 38807, Note_on_c, 0, 80, 0
1, 38880, Note_on_c, 0, 76, 80
1, 39335, Note_on_c, 0, 76, 0
1, 39360, Note_on_c, 0, 73, 80
1, 39360, Note_on_c, 0, 80, 80
1, 40727, Note_on_c, 0, 73, 0
1, 40727, Note_on_c, 0, 80, 0
1, 40800, Note_on_c, 0, 76, 80
1, 40800, Note_on_c, 0, 85, 80
1, 41255, Note_on_c, 0, 76, 0
1, 41255, Note_on_c, 0, 85, 0
1, 41280, Note_on_c, 0, 78, 80
1, 41280, Note_on_c, 0, 87, 80
1, 41963, Note_on_c, 0, 78, 0
1, 41963, Note_on_c, 0, 87, 0
1, 42000, Note_on_c, 0, 75, 80
1, 42000, Note_on_c, 0, 83, 80
1, 43139, Note_on_c, 0, 75, 0
1, 43139, Note_on_c, 0, 83, 0
1, 43200, Note_on_c, 0, 85, 80
1, 43200, Note_on_c, 0, 77, 80
1, 44567, Note_on_c, 0, 85, 0
1, 44640, Note_on_c, 0, 82, 80
1, 45023, Note_on_c, 0, 77, 0
1, 45095, Note_on_c, 0, 82, 0
1, 45120, Note_on_c, 0, 87, 80
1, 45575, Note_on_c, 0, 87, 0
1, 45600, Note_on_c, 0, 85, 80
1, 45827, Note_on_c, 0, 85, 0
1, 45840, Note_on_c, 0, 84, 80
1, 46067, Note_on_c, 0, 84, 0
1, 46080, Note_on_c, 0, 85, 80
1, 46319, Note_on_c, 0, 85, 0
1, 46560, Note_on_c, 0, 80, 80
1, 46787, Note_on_c, 0, 80, 0
1, 46800, Note_on_c, 0, 83, 80
1, 47027, Note_on_c, 0, 83, 0
