1, 6240, Note_on_c, 0, 77, 90
1, 6353, Note_on_c, 0, 77, 0
1, 6360, Note_on_c, 0, 79, 90
1, 6473, Note_on_c, 0, 79, 0
1, 6480, Note_on_c, 0, 74, 90
1, 6707, Note_on_c, 0, 74, 0
1, 6720, Note_on_c, 0, 74, 90
1, 6947, Note_on_c, 0, 74, 0
1, 6960, Note_on_c, 0, 79, 90
1, 7187, Note_on_c, 0, 79, 0
1, 7200, Note_on_c, 0, 77, 90
1, 7313, Note_on_c, 0, 77, 0
1, 7320, Note_on_c, 0, 79, 90
1, 7433, Note_on_c, 0, 79, 0
1, 7440, Note_on_c, 0, 74, 90
1, 7667, Note_on_c, 0, 74, 0
1, 7680, Note_on_c, 0, 75, 90
1, 7907, Note_on_c, 0, 75, 0
1, 7920, Note_on_c, 0, 79, 90
1, 8147, Note_on_c, 0, 79, 0
1, 8160, Note_on_c, 0, 77, 90
1, 8273, Note_on_c, 0, 77, 0
1, 8280, Note_on_c, 0, 79, 90
1, 8393, Note_on_c, 0, 79, 0
1, 8400, Note_on_c, 0, 74, 90
1, 8627, Note_on_c, 0, 74, 0
1, 8640, Note_on_c, 0, 75, 90
1, 9551, Note_on_c, 0, 75, 0
1, 9600, Note_on_c, 0, 72, 90
1, 9827, Note_on_c, 0, 72, 0
1, 9840, Note_on_c, 0, 75, 90
1, 10067, Note_on_c, 0, 75, 0
1, 10080, Note_on_c, 0, 74, 90
1, 10193, Note_on_c, 0, 74, 0
1, 10200, Note_on_c, 0, 75, 90
1, 10313, Note_on_c, 0, 75, 0
1, 10320, Note_on_c, 0, 70, 90
1, 10547, Note_on_c, 0, 70, 0
1, 10560, Note_on_c, 0, 72, 90
1, 10787, Note_on_c, 0, 72, 0
1, 10800, Note_on_c, 0, 75, 90
1, 11027, Note_on_c, 0, 75, 0
1, 11040, Note_on_c, 0, 74, 90
1, 11153, Note_on_c, 0, 74, 0
1, 11160, Note_on_c, 0, 75, 90
1, 11273, Note_on_c, 0, 75, 0
1, 11280, Note_on_c, 0, 70, 90
1, 11507, Note_on_c, 0, 70, 0
1, 11520, Note_on_c, 0, 72, 90
1, 11747, Note_on_c, 0, 72, 0
1, 11760, Note_on_c, 0, 75, 90
1, 11987, Note_on_c, 0, 75, 0
1, 12000, Note_on_c, 0, 74, 90
1, 12113, Note_on_c, 0, 74, 0
1, 12120, Note_on_c, 0, 75, 90
1, 12233, Note_on_c, 0, 75, 0
1, 12240, Note_on_c, 0, 70, 90
1, 12467, Note_on_c, 0, 70, 0
1, 12480, Note_on_c, 0, 72, 90
1, 13049, Note_on_c, 0, 72, 0
1, 13080, Note_on_c, 0, 72, 90
1, 13193, Note_on_c, 0, 72, 0
1, 13200, Note_on_c, 0, 74, 90
1, 13313, Note_on_c, 0, 74, 0
1, 13320, Note_on_c, 0, 75, 90
1, 13433, Note_on_c, 0, 75, 0
1, 13440, Note_on_c, 0, 74, 90
1, 13667, Note_on_c, 0, 74, 0
1, 13680, Note_on_c, 0, 79, 90
1, 13907, Note_on_c, 0, 79, 0
1, 13920, Note_on_c, 0, 77, 90
1, 14033, Note_on_c, 0, 77, 0
1, 14040, Note_on_c, 0, 79, 90
1, 14153, Note_on_c, 0, 79, 0
1, 14160, Note_on_c, 0, 74, 90
1, 14387, Note_on_c, 0, 74, 0
1, 14400, Note_on_c, 0, 74, 90
1, 14627, Note_on_c, 0, 74, 0
1, 14640, Note_on_c, 0, 79, 90
1, 14867, Note_on_c, 0, 79, 0
1, 14880, Note_on_c, 0, 77, 90
1, 14993, Note_on_c, 0, 77, 0
1, 15000, Note_on_c, 0, 79, 90
1, 15113, Note_on_c, 0, 79, 0
1, 15120, Note_on_c, 0, 74, 90
1, 15347, Note_on_c, 0, 74, 0
1, 15360, Note_on_c, 0, 75, 90
1, 15587, Note_on_c, 0, 75, 0
1, 15600, Note_on_c, 0, 79, 90
1, 15827, Note_on_c, 0, 79, 0
1, 15840, Note_on_c, 0, 77, 90
1, 15953, Note_on_c, 0, 77, 0
1, 15960, Note_on_c, 0, 79, 90
1, 16073, Note_on_c, 0, 79, 0
1, 16080, Note_on_c, 0, 74, 90
1, 16307, Note_on_c, 0, 74, 0
1, 16320, Note_on_c, 0, 75, 90
1, 17231, Note_on_c, 0, 75, 0
1, 17280, Note_on_c, 0, 72, 90
1, 17507, Note_on_c, 0, 72, 0
1, 17520, Note_on_c, 0, 75, 90
1, 17747, Note_on_c, 0, 75, 0
1, 17760, Note_on_c, 0, 74, 90
1, 17873, Note_on_c, 0, 74, 0
1, 17880, Note_on_c, 0, 75, 90
1, 17993, Note_on_c, 0, 75, 0
1, 18000, Note_on_c, 0, 70, 90
1, 18227, Note_on_c, 0, 70, 0
1, 18240, Note_on_c, 0, 72, 90
1, 18467, Note_on_c, 0, 72, 0
1, 18480, Note_on_c, 0, 67, 90
1, 18593, Note_on_c, 0, 67, 0
1, 18600, Note_on_c, 0, 79, 90
1, 18827, Note_on_c, 0, 79, 0
1, 18840, Note_on_c, 0, 67, 90
1, 18953, Note_on_c, 0, 67, 0
1, 18960, Note_on_c, 0, 70, 90
1, 19073, Note_on_c, 0, 70, 0
1, 19080, Note_on_c, 0, 72, 90
1, 19193, Note_on_c, 0, 72, 0
1, 19200, Note_on_c, 0, 72, 90
1, 19427, Note_on_c, 0, 72, 0
1, 19440, Note_on_c, 0, 75, 90
1, 19667, Note_on_c, 0, 75, 0
1, 19680, Note_on_c, 0, 74, 90
1, 19793, Note_on_c, 0, 74, 0
1, 19800, Note_on_c, 0, 72, 90
1, 19913, Note_on_c, 0, 72, 0
1, 19920, Note_on_c, 0, 70, 90
1, 20147, Note_on_c, 0, 70, 0
1, 20160, Note_on_c, 0, 74, 90
1, 20501, Note_on_c, 0, 74, 0
1, 20520, Note_on_c, 0, 75, 90
1, 20633, Note_on_c, 0, 75, 0
1, 20640, Note_on_c, 0, 70, 90
1, 20753, Note_on_c, 0, 70, 0
1, 20760, Note_on_c, 0, 74, 90
1, 20873, Note_on_c, 0, 74, 0
1, 20880, Note_on_c, 0, 79, 90
1, 20993, Note_on_c, 0, 79, 0
1, 21000, Note_on_c, 0, 77, 90
1, 21113, Note_on_c, 0, 77, 0
1, 21120, Note_on_c, 0, 72, 90
1, 21347, Note_on_c, 0, 72, 0
1, 21360, Note_on_c, 0, 75, 90
1, 21587, Note_on_c, 0, 75, 0
1, 21600, Note_on_c, 0, 74, 90
1, 21713, Note_on_c, 0, 74, 0
1, 21720, Note_on_c, 0, 75, 90
1, 21833, Note_on_c, 0, 75, 0
1, 21840, Note_on_c, 0, 70, 90
1, 22067, Note_on_c, 0, 70, 0
1, 22080, Note_on_c, 0, 72, 90
1, 22307, Note_on_c, 0, 72, 0
1, 22320, Note_on_c, 0, 67, 90
1, 22433, Note_on_c, 0, 67, 0
1, 22440, Note_on_c, 0, 79, 90
1, 22667, Note_on_c, 0, 79, 0
1, 22680, Note_on_c, 0, 67, 90
1, 22793, Note_on_c, 0, 67, 0
1, 22800, Note_on_c, 0, 70, 90
1, 22913, Note_on_c, 0, 70, 0
1, 22920, Note_on_c, 0, 72, 90
1, 23033, Note_on_c, 0, 72, 0
1, 23040, Note_on_c, 0, 72, 90
1, 23267, Note_on_c, 0, 72, 0
1, 23280, Note_on_c, 0, 75, 90
1, 23507, Note_on_c, 0, 75, 0
1, 23520, Note_on_c, 0, 74, 90
1, 23633, Note_on_c, 0, 74, 0
1, 23640, Note_on_c, 0, 72, 90
1, 23753, Note_on_c, 0, 72, 0
1, 23760, Note_on_c, 0, 70, 90
1, 23987, Note_on_c, 0, 70, 0
1, 24000, Note_on_c, 0, 72, 90
1, 24911, Note_on_c, 0, 72, 0
1, 24960, Note_on_c, 0, 72, 90
1, 25187, Note_on_c, 0, 72, 0
1, 25200, Note_on_c, 0, 75, 90
1, 25200, Note_on_c, 0, 79, 90
1, 25427, Note_on_c, 0, 75, 0
1, 25427, Note_on_c, 0, 79, 0
1, 25440, Note_on_c, 0, 74, 90
1, 25553, Note_on_c, 0, 74, 0
1, 25560, Note_on_c, 0, 75, 90
1, 25673, Note_on_c, 0, 75, 0
1, 25680, Note_on_c, 0, 70, 90
1, 25680, Note_on_c, 0, 79, 90
1, 25907, Note_on_c, 0, 70, 0
1, 25907, Note_on_c, 0, 79, 0
1, 25920, Note_on_c, 0, 72, 90
1, 26147, Note_on_c, 0, 72, 0
1, 26160, Note_on_c, 0, 67, 90
1, 26273, Note_on_c, 0, 67, 0
1, 26280, Note_on_c, 0, 79, 90
1, 26507, Note_on_c, 0, 79, 0
1, 26520, Note_on_c, 0, 67, 90
1, 26633, Note_on_c, 0, 67, 0
1, 26640, Note_on_c, 0, 70, 90
1, 26753, Note_on_c, 0, 70, 0
1, 26760, Note_on_c, 0, 72, 90
1, 26873, Note_on_c, 0, 72, 0
1, 26880, Note_on_c, 0, 72, 90
1, 27107, Note_on_c, 0, 72, 0
1, 27120, Note_on_c, 0, 70, 90
1, 27120, Note_on_c, 0, 75, 90
1, 27347, Note_on_c, 0, 70, 0
1, 27347, Note_on_c, 0, 75, 0
1, 27360, Note_on_c, 0, 74, 90
1, 27473, Note_on_c, 0, 74, 0
1, 27480, Note_on_c, 0, 72, 90
1, 27593, Note_on_c, 0, 72, 0
1, 27600, Note_on_c, 0, 70, 90
1, 27600, Note_on_c, 0, 74, 90
1, 27827, Note_on_c, 0, 70, 0
1, 27827, Note_on_c, 0, 74, 0
1, 27840, Note_on_c, 0, 74, 90
1, 28181, Note_on_c, 0, 74, 0
1, 28200, Note_on_c, 0, 75, 90
1, 28313, Note_on_c, 0, 75, 0
1, 28320, Note_on_c, 0, 70, 90
1, 28433, Note_on_c, 0, 70, 0
1, 28440, Note_on_c, 0, 74, 90
1, 28553, Note_on_c, 0, 74, 0
1, 28560, Note_on_c, 0, 79, 90
1, 28673, Note_on_c, 0, 79, 0
1, 28680, Note_on_c, 0, 77, 90
1, 28793, Note_on_c, 0, 77, 0
1, 28800, Note_on_c, 0, 72, 90
1, 29027, Note_on_c, 0, 72, 0
1, 29040, Note_on_c, 0, 75, 90
1, 29040, Note_on_c, 0, 79, 90
1, 29267, Note_on_c, 0, 75, 0
1, 29267, Note_on_c, 0, 79, 0
1, 29280, Note_on_c, 0, 74, 90
1, 29393, Note_on_c, 0, 74, 0
1, 29400, Note_on_c, 0, 75, 90
1, 29513, Note_on_c, 0, 75, 0
1, 29520, Note_on_c, 0, 70, 90
1, 29520, Note_on_c, 0, 79, 90
1, 29747, Note_on_c, 0, 70, 0
1, 29747, Note_on_c, 0, 79, 0
1, 29760, Note_on_c, 0, 72, 90
1, 29987, Note_on_c, 0, 72, 0
1, 30000, Note_on_c, 0, 67, 90
1, 30113, Note_on_c, 0, 67, 0
1, 30120, Note_on_c, 0, 79, 90
1, 30347, Note_on_c, 0, 79, 0
1, 30360, Note_on_c, 0, 67, 90
1, 30473, Note_on_c, 0, 67, 0
1, 30480, Note_on_c, 0, 70, 90
1, 30593, Note_on_c, 0, 70, 0
1, 30600, Note_on_c, 0, 72, 90
1, 30713, Note_on_c, 0, 72, 0
1, 30720, Note_on_c, 0, 72, 90
1, 30947, Note_on_c, 0, 72, 0
1, 30960, Note_on_c, 0, 70, 90
1, 30960, Note_on_c, 0, 75, 90
1, 31187, Note_on_c, 0, 70, 0
1, 31187, Note_on_c, 0, 75, 0
1, 31200, Note_on_c, 0, 74, 90
1, 31313, Note_on_c, 0, 74, 0
1, 31320, Note_on_c, 0, 72, 90
1, 31433, Note_on_c, 0, 72, 0
1, 31440, Note_on_c, 0, 70, 90
1, 31440, Note_on_c, 0, 74, 90
1, 31667, Note_on_c, 0, 70, 0
1, 31667, Note_on_c, 0, 74, 0
1, 31680, Note_on_c, 0, 72, 90
1, 31793, Note_on_c, 0, 72, 0
1, 31800, Note_on_c, 0, 70, 90
1, 31913, Note_on_c, 0, 70, 0
1, 31920, Note_on_c, 0, 67, 90
1, 32033, Note_on_c, 0, 67, 0
1, 32040, Note_on_c, 0, 72, 90
1, 32153, Note_on_c, 0, 72, 0
1, 32160, Note_on_c, 0, 72, 90
1, 32387, Note_on_c, 0, 72, 0
1, 32400, Note_on_c, 0, 70, 90
1, 32627, Note_on_c, 0, 70, 0
1, 32640, Note_on_c, 0, 80, 90
1, 32759, Note_on_c, 0, 80, 0
1, 32880, Note_on_c, 0, 82, 90
1, 32999, Note_on_c, 0, 82, 0
1, 33120, Note_on_c, 0, 84, 90
1, 33299, Note_on_c, 0, 84, 0
1, 33480, Note_on_c, 0, 79, 90
1, 33707, Note_on_c, 0, 79, 0
1, 33720, Note_on_c, 0, 79, 90
1, 33833, Note_on_c, 0, 79, 0
1, 33840, Note_on_c, 0, 82, 90
1, 33953, Note_on_c, 0, 82, 0
1, 33960, Note_on_c, 0, 84, 90
1, 34529, Note_on_c, 0, 84, 0
1, 34560, Note_on_c, 0, 80, 90
1, 34679, Note_on_c, 0, 80, 0
1, 34800, Note_on_c, 0, 82, 90
1, 34919, Note_on_c, 0, 82, 0
1, 35040, Note_on_c, 0, 84, 90
1, 35153, Note_on_c, 0, 84, 0
1, 35160, Note_on_c, 0, 86, 90
1, 35279, Note_on_c, 0, 86, 0
1, 35400, Note_on_c, 0, 87, 90
1, 35627, Note_on_c, 0, 87, 0
1, 35640, Note_on_c, 0, 87, 90
1, 35753, Note_on_c, 0, 87, 0
1, 35760, Note_on_c, 0, 86, 90
1, 35873, Note_on_c, 0, 86, 0
1, 35880, Note_on_c, 0, 84, 90
1, 36449, Note_on_c, 0, 84, 0
1, 36480, Note_on_c, 0, 80, 90
1, 36593, Note_on_c, 0, 80, 0
1, 36600, Note_on_c, 0, 72, 90
1, 36713, Note_on_c, 0, 72, 0
1, 36720, Note_on_c, 0, 82, 90
1, 36833, Note_on_c, 0, 82, 0
1, 36840, Note_on_c, 0, 72, 90
1, 36953, Note_on_c, 0, 72, 0
1, 36960, Note_on_c, 0, 84, 90
1, 37073, Note_on_c, 0, 84, 0
1, 37080, Note_on_c, 0, 72, 90
1, 37259, Note_on_c, 0, 72, 0
1, 37320, Note_on_c, 0, 79, 90
1, 37440, Note_on_c, 0, 72, 90
1, 37547, Note_on_c, 0, 79, 0
1, 37553, Note_on_c, 0, 72, 0
1, 37560, Note_on_c, 0, 79, 90
1, 37673, Note_on_c, 0, 79, 0
1, 37680, Note_on_c, 0, 82, 90
1, 37793, Note_on_c, 0, 82, 0
1, 37800, Note_on_c, 0, 84, 90
1, 38369, Note_on_c, 0, 84, 0
1, 38400, Note_on_c, 0, 80, 90
1, 38513, Note_on_c, 0, 80, 0
1, 38520, Note_on_c, 0, 72, 90
1, 38633, Note_on_c, 0, 72, 0
1, 38640, Note_on_c, 0, 82, 90
1, 38753, Note_on_c, 0, 82, 0
1, 38760, Note_on_c, 0, 72, 90
1, 38873, Note_on_c, 0, 72, 0
1, 38880, Note_on_c, 0, 84, 90
1, 38993, Note_on_c, 0, 84, 0
1, 39000, Note_on_c, 0, 86, 90
1, 39119, Note_on_c, 0, 86, 0
1, 39240, Note_on_c, 0, 87, 90
1, 39467, Note_on_c, 0, 87, 0
1, 39480, Note_on_c, 0, 87, 90
1, 39593, Note_on_c, 0, 87, 0
1, 39600, Note_on_c, 0, 86, 90
1, 39713, Note_on_c, 0, 86, 0
1, 39720, Note_on_c, 0, 89, 90
1, 39947, Note_on_c, 0, 89, 0
1, 39960, Note_on_c, 0, 87, 90
1, 40073, Note_on_c, 0, 87, 0
1, 40080, Note_on_c, 0, 86, 90
1, 40193, Note_on_c, 0, 86, 0
1, 40200, Note_on_c, 0, 82, 90
1, 40313, Note_on_c, 0, 82, 0
1, 40320, Note_on_c, 0, 72, 90
1, 40433, Note_on_c, 0, 72, 0
1, 40440, Note_on_c, 0, 72, 90
1, 40553, Note_on_c, 0, 72, 0
1, 40560, Note_on_c, 0, 75, 90
1, 40679, Note_on_c, 0, 75, 0
1, 40800, Note_on_c, 0, 77, 90
1, 40913, Note_on_c, 0, 77, 0
1, 40920, Note_on_c, 0, 79, 90
1, 41039, Note_on_c, 0, 79, 0
1, 41160, Note_on_c, 0, 74, 90
1, 41387, Note_on_c, 0, 74, 0
1, 41400, Note_on_c, 0, 74, 90
1, 41513, Note_on_c, 0, 74, 0
1, 41520, Note_on_c, 0, 75, 90
1, 41633, Note_on_c, 0, 75, 0
1, 41640, Note_on_c, 0, 74, 90
1, 41867, Note_on_c, 0, 74, 0
1, 41880, Note_on_c, 0, 72, 90
1, 41993, Note_on_c, 0, 72, 0
1, 42000, Note_on_c, 0, 70, 90
1, 42113, Note_on_c, 0, 70, 0
1, 42120, Note_on_c, 0, 67, 90
1, 42233, Note_on_c, 0, 67, 0
1, 42240, Note_on_c, 0, 72, 90
1, 42353, Note_on_c, 0, 72, 0
1, 42360, Note_on_c, 0, 72, 90
1, 42473, Note_on_c, 0, 72, 0
1, 42480, Note_on_c, 0, 75, 90
1, 42599, Note_on_c, 0, 75, 0
1, 42720, Note_on_c, 0, 77, 90
1, 42833, Note_on_c, 0, 77, 0
1, 42840, Note_on_c, 0, 79, 90
1, 42959, Note_on_c, 0, 79, 0
1, 43080, Note_on_c, 0, 74, 90
1, 43307, Note_on_c, 0, 74, 0
1, 43320, Note_on_c, 0, 74, 90
1, 43433, Note_on_c, 0, 74, 0
1, 43440, Note_on_c, 0, 75, 90
1, 43553, Note_on_c, 0, 75, 0
1, 43560, Note_on_c, 0, 74, 90
1, 44129, Note_on_c, 0, 74, 0
1, 44160, Note_on_c, 0, 72, 90
1, 44273, Note_on_c, 0, 72, 0
1, 44280, Note_on_c, 0, 72, 90
1, 44393, Note_on_c, 0, 72, 0
1, 44400, Note_on_c, 0, 75, 90
1, 44513, Note_on_c, 0, 75, 0
1, 44520, Note_on_c, 0, 72, 90
1, 44633, Note_on_c, 0, 72, 0
1, 44640, Note_on_c, 0, 77, 90
1, 44753, Note_on_c, 0, 77, 0
1, 44760, Note_on_c, 0, 79, 90
1, 44879, Note_on_c, 0, 79, 0
1, 45000, Note_on_c, 0, 74, 90
1, 45227, Note_on_c, 0, 74, 0
1, 45240, Note_on_c, 0, 74, 90
1, 45353, Note_on_c, 0, 74, 0
1, 45360, Note_on_c, 0, 75, 90
1, 45473, Note_on_c, 0, 75, 0
1, 45480, Note_on_c, 0, 74, 90
1, 45593, Note_on_c, 0, 74, 0
1, 45600, Note_on_c, 0, 74, 90
1, 45713, Note_on_c, 0, 74, 0
1, 45720, Note_on_c, 0, 72, 90
1, 45833, Note_on_c, 0, 72, 0
1, 45840, Note_on_c, 0, 70, 90
1, 45953, Note_on_c, 0, 70, 0
1, 45960, Note_on_c, 0, 67, 90
1, 46073, Note_on_c, 0, 67, 0
1, 46080, Note_on_c, 0, 72, 90
1, 46193, Note_on_c, 0, 72, 0
1, 46200, Note_on_c, 0, 72, 90
1, 46313, Note_on_c, 0, 72, 0
1, 46320, Note_on_c, 0, 75, 90
1, 46433, Note_on_c, 0, 75, 0
1, 46440, Note_on_c, 0, 72, 90
1, 46553, Note_on_c, 0, 72, 0
1, 46560, Note_on_c, 0, 77, 90
1, 46673, Note_on_c, 0, 77, 0
1, 46680, Note_on_c, 0, 79, 90
1, 46799, Note_on_c, 0, 79, 0
1, 46920, Note_on_c, 0, 75, 90
1, 47147, Note_on_c, 0, 75, 0
1, 47160, Note_on_c, 0, 75, 90
1, 47273, Note_on_c, 0, 75, 0
1, 47280, Note_on_c, 0, 79, 90
1, 47393, Note_on_c, 0, 79, 0
1, 47400, Note_on_c, 0, 84, 90
1, 47627, Note_on_c, 0, 84, 0
1, 47640, Note_on_c, 0, 84, 90
1, 47753, Note_on_c, 0, 84, 0
1, 47760, Note_on_c, 0, 84, 90
1, 47873, Note_on_c, 0, 84, 0
1, 47880, Note_on_c, 0, 84, 90
1, 47993, Note_on_c, 0, 84, 0
1, 48000, Tempo, 500000
1, 48000, Note_on_c, 0, 67, 90
1, 48000, Note_on_c, 0, 72, 90
1, 49139, Note_on_c, 0, 67, 0
1, 49139, Note_on_c, 0, 72, 0
1, 49200, Note_on_c, 0, 63, 90
1, 49427, Note_on_c, 0, 63, 0
1, 49440, Note_on_c, 0, 67, 90
1, 49667, Note_on_c, 0, 67, 0
1, 49680, Note_on_c, 0, 72, 90
1, 49907, Note_on_c, 0, 72, 0
1, 49920, Note_on_c, 0, 65, 90
1, 49920, Note_on_c, 0, 72, 90
1, 50603, Note_on_c, 0, 65, 0
1, 50603, Note_on_c, 0, 72, 0
1, 50640, Note_on_c, 0, 74, 90
1, 51323, Note_on_c, 0, 74, 0
1, 51360, Note_on_c, 0, 75, 90
1, 51815, Note_on_c, 0, 75, 0
1, 51840, Note_on_c, 0, 75, 90
1, 51840, Note_on_c, 0, 84, 90
1, 52979, Note_on_c, 0, 75, 0
1, 52979, Note_on_c, 0, 84, 0
1, 53040, Note_on_c, 0, 75, 90
1, 53267, Note_on_c, 0, 75, 0
1, 53280, Note_on_c, 0, 79, 90
1, 53507, Note_on_c, 0, 79, 0
1, 53520, Note_on_c, 0, 84, 90
1, 53747, Note_on_c, 0, 84, 0
1, 53760, Note_on_c, 0, 84, 90
1, 54443, Note_on_c, 0, 84, 0
1, 54480, Note_on_c, 0, 86, 90
1, 54935, Note_on_c, 0, 86, 0
1, 54960, Note_on_c, 0, 63, 90
1, 55187, Note_on_c, 0, 63, 0
1, 55200, Note_on_c, 0, 67, 90
1, 55427, Note_on_c, 0, 67, 0
1, 55440, Note_on_c, 0, 72, 90
1, 55667, Note_on_c, 0, 72, 0
1, 55680, Note_on_c, 0, 67, 90
1, 55680, Note_on_c, 0, 72, 90
1, 56819, Note_on_c, 0, 67, 0
1, 56819, Note_on_c, 0, 72, 0
1, 56880, Note_on_c, 0, 63, 90
1, 57107, Note_on_c, 0, 63, 0
1, 57120, Note_on_c, 0, 67, 90
1, 57347, Note_on_c, 0, 67, 0
1, 57360, Note_on_c, 0, 72, 90
1, 57587, Note_on_c, 0, 72, 0
1, 57600, Note_on_c, 0, 65, 90
1, 57600, Note_on_c, 0, 72, 90
1, 58283, Note_on_c, 0, 65, 0
1, 58283, Note_on_c, 0, 72, 0
1, 58320, Note_on_c, 0, 74, 90
1, 58775, Note_on_c, 0, 74, 0
1, 58800, Note_on_c, 0, 75, 90
1, 59027, Note_on_c, 0, 75, 0
1, 59040, Note_on_c, 0, 79, 90
1, 59267, Note_on_c, 0, 79, 0
1, 59280, Note_on_c, 0, 84, 90
1, 59507, Note_on_c, 0, 84, 0
1, 59520, Note_on_c, 0, 75, 90
1, 59520, Note_on_c, 0, 84, 90
1, 60203, Note_on_c, 0, 75, 0
1, 60203, Note_on_c, 0, 84, 0
1, 60240, Note_on_c, 0, 77, 90
1, 60240, Note_on_c, 0, 86, 90
1, 60695, Note_on_c, 0, 77, 0
1, 60695, Note_on_c, 0, 86, 0
1, 60720, Note_on_c, 0, 75, 90
1, 60947, Note_on_c, 0, 75, 0
1, 60960, Note_on_c, 0, 79, 90
1, 61187, Note_on_c, 0, 79, 0
1, 61200, Note_on_c, 0, 84, 90
1, 61427, Note_on_c, 0, 84, 0
1, 61440, Note_on_c, 0, 75, 90
1, 61440, Note_on_c, 0, 84, 90
1, 62123, Note_on_c, 0, 75, 0
1, 62123, Note_on_c, 0, 84, 0
1, 62160, Note_on_c, 0, 74, 90
1, 62843, Note_on_c, 0, 74, 0
1, 62880, Note_on_c, 0, 70, 90
1, 63335, Note_on_c, 0, 70, 0
1, 63360, Note_on_c, 0, 80, 90
1, 64499, Note_on_c, 0, 80, 0
1, 64560, Note_on_c, 0, 80, 90
1, 64787, Note_on_c, 0, 80, 0
1, 64800, Note_on_c, 0, 79, 90
1, 65027, Note_on_c, 0, 79, 0
1, 65040, Note_on_c, 0, 77, 90
1, 65267, Note_on_c, 0, 77, 0
1, 65280, Note_on_c, 0, 77, 90
1, 65963, Note_on_c, 0, 77, 0
1, 66000, Note_on_c, 0, 74, 90
1, 66683, Note_on_c, 0, 74, 0
1, 66720, Note_on_c, 0, 77, 90
1, 67175, Note_on_c, 0, 77, 0
1, 67200, Note_on_c, 0, 75, 90
1, 67200, Note_on_c, 0, 79, 90
1, 67883, Note_on_c, 0, 75, 0
1, 67883, Note_on_c, 0, 79, 0
1, 67920, Note_on_c, 0, 74, 90
1, 67920, Note_on_c, 0, 77, 90
1, 68603, Note_on_c, 0, 74, 0
1, 68603, Note_on_c, 0, 77, 0
1, 68640, Note_on_c, 0, 72, 90
1, 68640, Note_on_c, 0, 75, 90
1, 70919, Note_on_c, 0, 72, 0
1, 70919, Note_on_c, 0, 75, 0
1, 71040, Note_on_c, 0, 72, 90
1, 72179, Note_on_c, 0, 72, 0
1, 72240, Note_on_c, 0, 72, 90
1, 72467, Note_on_c, 0, 72, 0
1, 72480, Note_on_c, 0, 74, 90
1, 72707, Note_on_c, 0, 74, 0
1, 72720, Note_on_c, 0, 75, 90
1, 72947, Note_on_c, 0, 75, 0
1, 72960, Note_on_c, 0, 74, 90
1, 73643, Note_on_c, 0, 74, 0
1, 73680, Note_on_c, 0, 70, 90
1, 74363, Note_on_c, 0, 70, 0
1, 74400, Note_on_c, 0, 67, 90
1, 74855, Note_on_c, 0, 67, 0
1, 74880, Note_on_c, 0, 72, 90
1, 76019, Note_on_c, 0, 72, 0
1, 76080, Note_on_c, 0, 72, 90
1, 76307, Note_on_c, 0, 72, 0
1, 76320, Note_on_c, 0, 74, 90
